nodo1,nodo2,sendero,estimate,color,distancia
Villamelida,Los trigos,rs,27,blue,0
Villamelida,Llano lindo, rs,20,blue,0
Catumare,Los trigos,rs,11,blue,0
Llano lindo,Parque guatape,rs,9,blue,0
Villa suarez,Saratex,rs,14, blue,0
Hospital departamental, Villa suarez,rs,10,blue,0
Catumare, Hospital departamental,rs,14,blue,0
El rubi, Villa suarez,rs,24,blue,0
La coralina, Saratex,rs,10,blue,0
Los comuneros, Piel canela,rs,13,blue,0
Sanitas,Multisalud,rs,4,blue,0
La alemana,El buque,rs,2,blue,0
Inegas,El sabanero,rs,12,blue,0
Momichis corp,Politecnico grancolombiano,rs,10,blue,0
Tecnisold,Villamelida,rs,9,blue,0
Saratex,Parque guatape,rs,16,blue,0
El buque, Llano lindo,rs,7,blue,0
Los comuneros,Inegas,rs,11,blue,0
El rubi,La alemana,rs,21,blue,0
Piel canela,Saratex,rs,5,blue,0
La coralina, Inegas, rs,12,blue,0
Los comuneros, El sabanero,rs,9,blue,0
Politecnico grancolombiano, Catumare,rs,6, blue,0
Saratex,El rubi,rs,19,blue,0
Los trigos,Llano lindo,rs,8,blue,0
Llano lindo,Catumare,rs,10,blue,0
Parque guatape,Hospital departamental,rs,23,blue,0
Hospital departamental,El rubi,rs,14,blue,0
El rubi, Llano lindo, rs, 17,blue,0
La coralina,Los comuneros,rs,14,blue,0
Los comuneros,Villa suarez,rs,10,blue,0
Villa suarez,Saratex,rs,14, blue,0
Saratex, El buque, rs, 10, blue,0
El buque, Politecnico grancolombiano, rs, 12, blue,0 
Politecnico grancolombiano, Piel canela, rs, 25, blue,0
Piel canela, La alemana, rs, 15, blue,0 
La alemana, Sanitas, rs, 12, blue,0 
Sanitas, El sabanero, rs, 16, blue,0 
El sabanero, Multisalud, rs, 10, blue,0
Multisalud, Tecnisold, rs, 10, blue,0 
Tecnisold, Inegas, rs, 21, blue,0 
Inegas, Momichis corp, rs, 11, blue,0 
Momichis corp, Villamelida, rs, 23, blue,0 
